timestamp,errors,speed,direction,gear,position,acceleration_rate,steering_angle
2025-05-04 14:05:36,poor_direction_control,-3.7845549418990436,149.12248713560655,R,"{'x': 115.33550068398726, 'y': -350.9105351229853}",0.0,-45,3.0,False,N
2025-05-04 14:05:37,poor_direction_control,-6.046650516364247,150.41784341743596,R,"{'x': 112.92088767432266, 'y': -355.0561084350536}",19.0,-45,3.0,False,N
2025-05-04 14:05:38,poor_direction_control,-12.674029831029653,152.78394982162303,R,"{'x': 108.75597305174354, 'y': -362.7657713166667}",33.0,-45,3.0,False,N
2025-05-04 14:05:39,poor_direction_control,-26.719661495727944,159.5687236033159,R,"{'x': 98.63535303938907, 'y': -385.7502333106762}",9.0,-45,3.0,False,N
2025-05-04 14:05:40,poor_direction_control,-25.21481337030272,165.22691432091062,R,"{'x': 90.27917316876784, 'y': -412.3937351173312}",14.0,-33.0,8.0,False,N
2025-05-04 14:05:41,poor_direction_control,-6.0199166201266445,0.6279922979778689,R,"{'x': -0.01320722459607412, 'y': 2.3258478948314716}",18.0,-45,3.0,False,N
2025-05-04 14:05:42,poor_direction_control,-4.935527135575154,2.4808393853025734,R,"{'x': -0.2012080827351194, 'y': 9.185370437405117}",0.0,-45,3.0,False,N
2025-05-04 14:05:44,poor_direction_control,-4.106861912500983,3.900978859204656,R,"{'x': -0.49533928606287414, 'y': 14.436784967500751}",0.0,-45,3.0,False,N
2025-05-04 14:05:45,poor_direction_control,-4.904830189782599,5.228518095350296,R,"{'x': -0.8875929353747959, 'y': 19.3378147764443}",14.0,-45,3.0,False,N
2025-05-04 14:05:46,poor_direction_control,-5.4815320320291185,6.783705658560365,R,"{'x': -1.4915680489165792, 'y': 25.065837247063715}",0.0,-45,3.0,False,N
2025-05-04 14:05:47,poor_direction_control,-6.18378999853104,8.341088181347004,R,"{'x': -2.251960548186694, 'y': 30.78340139930578}",14.0,-45,3.0,False,L
2025-05-04 14:05:48,poor_direction_control,-6.639573231085351,10.255914215525337,R,"{'x': -3.399762765650268, 'y': 37.78151525862043}",0.0,-45,3.0,False,L
2025-05-04 14:05:49,poor_direction_control,-8.451393398344619,12.451957327937691,R,"{'x': -5.003478998301915, 'y': 45.75482447269367}",19.0,-45,3.0,False,L
2025-05-04 14:05:50,poor_direction_control,-24.682133608175302,16.572816245872872,R,"{'x': -8.837485427157945, 'y': 60.52437794559686}",35.0,-45,0.0,False,L
2025-05-04 14:05:51,poor_direction_control,0.0,24.34732448931092,D,"{'x': -18.92892467754976, 'y': 87.47128173940042}",0.0,-45,0.0,False,L
2025-05-04 14:05:52,poor_direction_control,13.836034762918215,23.21056624656248,D,"{'x': -17.23613058604814, 'y': 83.62374009833769}",28.0,-45,0.0,False,L
2025-05-04 14:05:54,poor_direction_control,54.66161087577825,12.407355013444544,D,"{'x': -5.0832519120295, 'y': 45.56529516800549}",48.0,-45,3.0,False,L
2025-05-04 14:05:55,poor_direction_control,80.59001394352441,-7.806264034951624,D,"{'x': -2.315604721584864, 'y': -28.858529487165438}",55.0,-45,3.0,False,L
2025-05-04 14:05:56,poor_direction_control,93.81576209602171,-33.92868555510904,D,"{'x': -36.82132978608234, 'y': -118.3488874257243}",64.0,-45,0.0,False,L
2025-05-04 14:05:57,poor_direction_control,72.57421665317696,-60.78760838013328,D,"{'x': -109.59403092186862, 'y': -184.83752792199812}",14.0,-45,3.0,False,L
2025-05-04 14:05:58,poor_direction_control,46.614154557393945,-78.29238937155398,D,"{'x': -170.16094630426574, 'y': -207.25561187823507}",0.0,-45,3.0,False,L
2025-05-04 14:05:59,poor_direction_control,34.20408421321888,-90.18281889959188,D,"{'x': -213.90641034460813, 'y': -211.59324344310673}",14.0,-45,3.0,False,L
2025-05-04 14:06:00,poor_direction_control,27.64554297164494,-99.25060473924559,D,"{'x': -247.33858720830764, 'y': -208.79015351793404}",13.0,-45,3.0,False,L
2025-05-04 14:06:01,poor_direction_control,27.022115675452664,-107.38891564682976,D,"{'x': -277.8501876201344, 'y': -201.448125737063}",14.0,-33.0,3.0,False,L
2025-05-04 14:06:04,poor_direction_control,28.89039168541471,-104.8812734767366,D,"{'x': -330.617160574476, 'y': -184.4276204188648}",55.0,33.0,0.0,False,L
2025-05-04 14:06:05,poor_direction_control,68.95963806881703,-91.01744978394991,D,"{'x': -385.6817004054361, 'y': -176.5061095886618}",69.0,45,3.0,False,L
2025-05-04 14:06:06,poor_direction_control,103.53981713096246,-64.41825627742668,D,"{'x': -480.99297688696566, 'y': -197.648108595093}",79.0,45,0.0,False,L
2025-05-04 14:06:07,poor_direction_control,120.50345238629667,-30.545254534757504,D,"{'x': -571.7043193196872, 'y': -281.6513547981774}",82.0,45,0.0,False,L
2025-05-04 14:06:08,poor_direction_control,135.2772719370688,8.488174360690579,D,"{'x': -598.0358178231659, 'y': -420.97006708832134}",72.0,45,3.0,False,L
2025-05-04 14:06:09,poor_direction_control,106.72536384193894,47.4470283537955,D,"{'x': -530.9112350608451, 'y': -545.5602257997058}",14.0,45,0.0,False,L
2025-05-04 14:06:13,poor_direction_control,105.06322153153491,43.72454959366874,D,"{'x': -302.8095203947424, 'y': -700.9496178429144}",72.0,-30.0,0.0,False,L
2025-05-04 14:06:14,poor_direction_control,119.01353350904222,19.142023466336298,D,"{'x': -237.72248173675382, 'y': -807.6632321835954}",88.0,-33.0,0.0,False,L
2025-05-04 14:06:15,poor_direction_control,134.74893758266168,-11.29582761817187,D,"{'x': -226.83708309353193, 'y': -949.0904842302076}",87.0,-45,3.0,False,L
2025-05-04 14:06:18,poor_direction_control,129.55774770799115,-11.54813777672507,D,"{'x': -466.74374146138405, 'y': -1310.054536492561}",55.0,45,3.0,False,L
2025-05-04 14:06:19,poor_direction_control,118.73326575107104,26.289975344330912,D,"{'x': -448.3122519832163, 'y': -1446.4144882056455}",63.0,45,3.0,False,L
2025-05-04 14:06:20,poor_direction_control,16.70564632592149,3.5029362715742423,D,"{'x': 0.4043195272811895, 'y': -12.965487405730457}",7.0,45,3.0,False,L
2025-05-04 14:06:22,poor_direction_control,32.41544579491551,10.499976842591536,D,"{'x': 3.77063908920126, 'y': -39.9450556857032}",14.0,42.0,3.0,False,L
2025-05-04 14:06:26,poor_direction_control,54.02649734816225,17.402479672011737,D,"{'x': 66.32894213909228, 'y': -205.23867660759035}",35.0,-39.0,3.0,False,L
2025-05-04 14:06:27,poor_direction_control,63.89697001157842,-1.3710143492990028,D,"{'x': 75.88653638852365, 'y': -274.16754692972023}",38.0,-45,0.0,False,L
2025-05-04 14:06:28,poor_direction_control,57.750221760802475,-19.940186885431217,D,"{'x': 63.042861387580956, 'y': -341.42728492988175}",19.0,-45,3.0,False,L
2025-05-04 14:06:30,poor_direction_control,52.96946129340796,-36.82052879241289,D,"{'x': 33.29798417681074, 'y': -396.16105164368105}",28.0,-45,3.0,False,L
2025-05-04 14:06:33,poor_direction_control,83.01864844021809,-42.596858796388176,D,"{'x': -147.60508379534292, 'y': -549.2891261063191}",0.0,30.0,3.0,False,L
2025-05-04 14:06:34,poor_direction_control,68.61198143613325,-21.76276392942674,D,"{'x': -191.30323870287134, 'y': -617.9290430570186}",33.0,45,0.0,False,L
2025-05-04 14:06:35,poor_direction_control,79.92009377714804,1.4426950763837283,D,"{'x': -206.04882738271613, 'y': -702.0000563328672}",49.0,45,0.0,False,L
2025-05-04 14:06:36,poor_direction_control,91.07231817883908,27.181623941528414,D,"{'x': -182.3366991297369, 'y': -793.5054880590949}",55.0,45,0.0,False,L
2025-05-04 14:06:39,poor_direction_control,91.4918827034336,45.12498257315417,D,"{'x': -45.97306204341799, 'y': -931.3900187322695}",63.0,-30.0,3.0,False,L
2025-05-04 14:06:40,poor_direction_control,82.2471831297301,20.11584845311799,D,"{'x': 7.9547130630856175, 'y': -1014.1415044923565}",35.0,-45,0.0,False,L
2025-05-04 14:06:41,poor_direction_control,89.12988228861303,-5.412522337104122,D,"{'x': 19.60634612244223, 'y': -1107.1828026036887}",58.0,-45,3.0,False,L
2025-05-04 14:06:42,poor_direction_control,100.63064399601551,-35.166377635246675,D,"{'x': -18.681491011994527, 'y': -1209.1759879770616}",60.0,-45,3.0,False,L
2025-05-04 14:06:43,poor_direction_control,106.20815053971438,-66.24778460343883,D,"{'x': -107.00875416356224, 'y': -1280.7874309880128}",63.0,-45,0.0,False,L
2025-05-04 14:06:44,poor_direction_control,102.44170231918837,-98.30339043821739,D,"{'x': -223.20145327048354, 'y': -1295.9947749089156}",44.0,-45,3.0,False,L
2025-05-04 14:06:45,poor_direction_control,98.75892804033148,-128.84925305456642,D,"{'x': -325.4682109623078, 'y': -1250.8226683186374}",45.0,-45,3.0,False,L
2025-05-04 14:06:47,poor_direction_control,105.31114542483698,-159.59969787483354,D,"{'x': -390.84372990944325, 'y': -1159.2323517905838}",77.0,-45,3.0,False,L
2025-05-04 14:06:48,poor_direction_control,120.22256986102317,165.9178670361065,D,"{'x': -397.14263971319883, 'y': -1033.6008752048162}",74.0,-45,3.0,False,L
2025-05-04 14:06:49,poor_direction_control,105.0098057079725,130.7104186300968,D,"{'x': -329.1567768617453, 'y': -924.7202925090087}",40.0,-45,3.0,False,L
2025-05-04 14:06:50,poor_direction_control,90.774787779731,100.78799683840094,D,"{'x': -230.2581704180874, 'y': -877.550319901505}",30.0,-45,0.0,False,L
2025-05-04 14:06:53,poor_direction_control,81.69066996288991,101.56348560409867,D,"{'x': 61.771247741122075, 'y': -906.4475360217391}",28.0,45,0.0,False,L
2025-05-04 14:06:55,poor_direction_control,68.20706792765179,124.61852973781004,D,"{'x': 139.6793844673765, 'y': -872.920745319789}",24.0,45,0.0,False,L
2025-05-04 14:06:56,poor_direction_control,55.97161757769095,144.38140931988448,D,"{'x': 191.4807821623707, 'y': -821.7199623678436}",14.0,45,3.0,False,L
2025-05-04 14:06:57,poor_direction_control,40.944367689400345,158.85090228310918,D,"{'x': 216.78920859284855, 'y': -774.6423184783099}",9.0,45,3.0,False,L
2025-05-04 14:07:21,lane_change_no_signal,12.299666511033092,-92.00908650710258,D,"{'x': -161.97680669647315, 'y': 221.89417704928405}",0.0,24.0,3.0,False,N
2025-05-04 14:07:25,lane_change_no_signal,7.51015971908987,-87.10905067247359,D,"{'x': -195.99342442368507, 'y': 221.6234386834088}",18.0,24.0,3.0,False,N
2025-05-04 14:07:28,lane_change_no_signal,44.90963569233425,-78.54220549833528,D,"{'x': -254.95949763141658, 'y': 214.16574011043807}",35.0,24.0,0.0,False,N
2025-05-04 14:07:32,lane_change_no_signal,93.78521425363023,-43.44727981410307,D,"{'x': -464.5707937776391, 'y': 97.45978566635742}",64.0,24.0,0.0,False,N
2025-05-04 14:07:33,poor_direction_control,77.44119450724112,-27.96291149504998,D,"{'x': -520.9240962696972, 'y': 20.19896026435593}",38.0,33.0,3.0,False,N
2025-05-04 14:07:34,poor_direction_control,68.40366829983462,-7.5630118287829475,D,"{'x': -545.8339238279276, 'y': -56.24053013227405}",40.0,45,0.0,False,N
2025-05-04 14:07:35,poor_direction_control,66.89675188680332,13.13480359701586,D,"{'x': -541.8985770670827, 'y': -132.38128800377953}",24.0,45,3.0,False,N
2025-05-04 14:07:36,poor_direction_control,56.15809437901029,31.731031678791908,D,"{'x': -515.5585112197147, 'y': -195.69485824377261}",4.0,45,3.0,False,N
2025-05-04 14:07:37,poor_direction_control,48.00819227936124,47.058004260074625,D,"{'x': -479.5302473972938, 'y': -239.3468152841163}",30.0,45,3.0,False,N
2025-05-04 14:07:38,poor_direction_control,48.73925096253954,61.704041660971484,D,"{'x': -435.4870899751158, 'y': -270.75861124390156}",28.0,45,3.0,False,N
2025-05-04 14:07:40,poor_direction_control,55.717968997059664,77.40652822624747,D,"{'x': -381.117555522364, 'y': -290.88503615090633}",35.0,45,3.0,False,N
2025-05-04 14:07:41,poor_direction_control,79.85282183469772,98.59767896696712,D,"{'x': -303.12070263881566, 'y': -293.36047139188355}",45.0,45,0.0,False,N
2025-05-04 14:07:42,poor_direction_control,68.00842727588619,120.76169206146943,D,"{'x': -226.39526732288607, 'y': -265.63876606312266}",30.0,45,0.0,False,N
2025-05-04 14:07:43,poor_direction_control,59.04600659954643,138.71383051237865,D,"{'x': -171.8297174737533, 'y': -219.24360478966503}",35.0,33.0,3.0,False,N
2025-05-04 14:07:44,lane_change_no_signal,46.2309129697965,147.2714850952043,D,"{'x': -135.73171757129526, 'y': -170.66517441296227}",13.0,21.0,3.0,False,N
2025-05-04 14:07:45,lane_change_no_signal,80.11212526669046,155.27264625953234,D,"{'x': -105.31343862785079, 'y': -114.98331352828863}",101.0,21.0,0.0,False,N
2025-05-04 14:07:46,lane_change_no_signal,87.06646548792155,167.948952711233,D,"{'x': -73.81634625823959, 'y': -19.651389731130852}",30.0,21.0,3.0,False,N
2025-05-04 14:07:47,lane_change_no_signal,67.98236526828468,179.11643516270556,D,"{'x': -63.992477131085295, 'y': 68.29257578158115}",0.0,21.0,3.0,False,N
2025-05-04 14:07:49,lane_change_no_signal,43.131600817402735,-173.21212096792934,D,"{'x': -67.1950442401247, 'y': 129.04762184937007}",13.0,21.0,3.0,False,N
2025-05-04 14:07:50,lane_change_no_signal,38.57198999526878,-167.97493633263966,D,"{'x': -74.01735343157706, 'y': 170.03422900245917}",28.0,21.0,0.0,False,N
2025-05-04 14:07:51,lane_change_no_signal,44.63922632459384,-161.93458888624883,D,"{'x': -86.12139718347773, 'y': 215.10719194405772}",40.0,24.0,0.0,False,N
2025-05-04 14:07:58,lane_change_no_signal,101.67904175383556,163.25501290772223,D,"{'x': -162.02279302629302, 'y': 779.5727342135846}",40.0,15.0,3.0,False,N
2025-05-04 14:07:59,poor_direction_control,67.17531130780021,-175.85960145230604,D,"{'x': -148.43683682673694, 'y': 878.4424887330164}",0.0,45,3.0,False,N
2025-05-04 14:08:00,poor_direction_control,40.96975791417626,-160.14360316254346,D,"{'x': -160.63267056807686, 'y': 935.1731258719791}",0.0,45,3.0,False,N
2025-05-04 14:08:01,poor_direction_control,23.30641993795147,-150.65964996017232,D,"{'x': -175.28247271449317, 'y': 967.054346339037}",0.0,45,3.0,False,N
2025-05-04 14:08:02,poor_direction_control,17.472402182227974,-144.29173240596046,D,"{'x': -187.97516293995855, 'y': 986.918179294016}",0.0,45,3.0,False,N
2025-05-04 14:08:03,poor_direction_control,14.073095568543872,-139.50207303765168,D,"{'x': -198.92849106441804, 'y': 1000.8656388537182}",19.0,45,3.0,False,N
2025-05-04 14:08:04,poor_direction_control,10.532855464632075,-135.57064822837694,D,"{'x': -208.7631311054882, 'y': 1011.5994625736313}",0.0,45,3.0,False,N
2025-05-04 14:08:05,poor_direction_control,7.5677947210232395,-132.74902206331885,D,"{'x': -216.26257725734735, 'y': 1018.8760462681623}",0.0,45,0.0,False,N
2025-05-04 14:08:07,poor_direction_control,40.8122950351244,-125.51335312204469,D,"{'x': -237.05944234490394, 'y': 1035.748638136124}",0.0,45,3.0,False,L
2025-05-04 14:08:08,poor_direction_control,26.16817513218212,-115.77119915777449,D,"{'x': -268.09266536440344, 'y': 1054.0720121618165}",0.0,45,3.0,False,N
2025-05-04 14:08:09,poor_direction_control,64.77549824944973,-105.45613760281013,D,"{'x': -303.82395683026823, 'y': 1067.4433509993305}",134.0,45,0.0,False,N
2025-05-04 14:08:10,poor_direction_control,69.75490749780887,-79.44582600978114,D,"{'x': -399.2580011758603, 'y': 1071.1438240028085}",0.0,45,3.0,False,N
2025-05-04 14:08:11,poor_direction_control,42.91466129518586,-63.25725251079916,D,"{'x': -455.8344761556492, 'y': 1051.8983874522671}",14.0,45,14.0,False,N
2025-05-04 14:08:12,poor_direction_control,27.600517058744266,-52.85003377223299,D,"{'x': -488.4659042063384, 'y': 1031.4809186654877}",0.0,45,3.0,False,N
2025-05-04 14:08:13,poor_direction_control,22.528587471093015,-45.500514384718,D,"{'x': -509.0307451955244, 'y': 1013.6756100908738}",0.0,45,3.0,False,N
2025-05-04 14:08:14,poor_direction_control,14.970033065427229,-39.961557036834165,D,"{'x': -522.9333569960331, 'y': 998.6010088028513}",0.0,45,3.0,False,N
2025-05-04 14:08:16,poor_direction_control,9.647206976546046,-36.25365043880612,D,"{'x': -531.4011474461819, 'y': 987.7923984270595}",0.0,45,3.0,False,N
2025-05-04 14:08:17,poor_direction_control,8.955333514372384,-34.00934713675284,D,"{'x': -536.1818802402859, 'y': 980.9932061721697}",19.0,45,3.0,False,N
2025-05-04 14:08:18,poor_direction_control,0.0549686336517334,-33.022985848556544,R,"{'x': -538.2105518739764, 'y': 977.9275116511252}",0.0,45,3.0,False,N
2025-05-04 14:08:19,poor_direction_control,0.0,-33.05057377765007,P,"{'x': -538.1651728025673, 'y': 977.9972924263864}",0.0,45,3.0,False,N
2025-05-04 14:08:20,poor_direction_control,-0.05303834438323975,-33.05057377765007,D,"{'x': -538.1593072824705, 'y': 978.0063071050939}",0.0,45,3.0,False,N
2025-05-04 14:08:21,poor_direction_control,-0.052093734741210936,-33.01219439500312,D,"{'x': -538.218193277164, 'y': 977.9157362063304}",0.0,45,3.0,False,N
2025-05-04 14:08:22,poor_direction_control,5.387124515571415,-32.39386439972466,D,"{'x': -539.4484011781423, 'y': 975.9988645793687}",0.0,45,0.0,False,N
2025-05-04 14:08:23,poor_direction_control,9.587267155532734,-30.352004312444734,D,"{'x': -543.3832734936653, 'y': 969.541214588727}",18.0,45,3.0,False,N
2025-05-04 14:08:25,poor_direction_control,8.527990124648417,-27.480895875296767,D,"{'x': -548.5205796173792, 'y': 960.2320331645958}",0.0,45,3.0,False,L
2025-05-04 14:08:26,poor_direction_control,10.01947194968178,-24.61230036931869,D,"{'x': -553.181282510081, 'y': 950.6856905174129}",0.0,45,3.0,False,L
2025-05-04 14:08:27,poor_direction_control,6.435126275765356,-21.906011782881166,D,"{'x': -557.1351450254928, 'y': 941.4762043024751}",0.0,45,3.0,False,L
2025-05-04 14:08:28,poor_direction_control,4.117099350563718,-20.46252651027163,D,"{'x': -559.0659816725456, 'y': 936.4909587272284}",19.0,45,3.0,False,N
2025-05-04 14:08:29,poor_direction_control,4.114919743968129,-19.490156317287898,D,"{'x': -560.2958112017296, 'y': 933.106127242414}",19.0,45,3.0,False,L
2025-05-04 14:08:30,poor_direction_control,5.861269565062472,-17.557940490598554,D,"{'x': -562.5673400434893, 'y': 926.3202079868439}",0.0,45,3.0,False,N
2025-05-04 14:08:31,poor_direction_control,4.021792897106889,-16.076118173824113,D,"{'x': -564.1539642954692, 'y': 921.0664817972944}",19.0,45,3.0,False,R
2025-05-04 14:08:32,poor_direction_control,8.1699334196002,-14.317888558173479,D,"{'x': -565.8592287831096, 'y': 914.7820291704854}",0.0,45,3.0,False,R
2025-05-04 14:08:34,poor_direction_control,9.003468953575327,-11.938735588287955,D,"{'x': -567.8575147873277, 'y': 906.2005760312721}",18.0,45,3.0,False,N
2025-05-04 14:08:35,poor_direction_control,9.40319693684082,-9.13649270294988,D,"{'x': -569.7512088155712, 'y': 895.9971727507736}",18.0,45,0.0,False,L
2025-05-04 14:08:36,poor_direction_control,6.491706358185488,-6.909982983507632,D,"{'x': -570.8994268087084, 'y': 887.8316911768661}",0.0,45,3.0,False,N
2025-05-04 14:08:37,poor_direction_control,2.901085381377893,-5.56552342361482,D,"{'x': -571.4394125732515, 'y': 882.8816903938933}",0.0,45,3.0,False,N
2025-05-04 14:08:38,poor_direction_control,-0.05430868148803711,-5.021282380263045,D,"{'x': -571.6244091765617, 'y': 880.8831739596161}",0.0,45,3.0,False,N
2025-05-04 14:08:39,poor_direction_control,1.1747909600924686,-4.8019826373866294,D,"{'x': -571.6922933770127, 'y': 880.0922553839081}",0.0,45,0.0,False,N
2025-05-04 14:08:40,poor_direction_control,3.4620761257002024,-3.9940446026608356,D,"{'x': -571.9213702712973, 'y': 877.1086988066717}",0.0,45,3.0,False,N
2025-05-04 14:08:41,poor_direction_control,5.715302479251816,-2.9888015349061448,D,"{'x': -572.1475201878515, 'y': 873.3924995603473}",19.0,45,3.0,False,N
2025-05-04 14:08:43,poor_direction_control,8.814000520055579,-0.8832831847527132,D,"{'x': -572.408512820393, 'y': 865.5990944965872}",0.0,45,3.0,False,N
2025-05-04 14:08:44,poor_direction_control,7.350254006038414,1.8848110526359392,D,"{'x': -572.3147583159898, 'y': 855.3483159890069}",0.0,45,3.0,False,N
2025-05-04 14:08:45,poor_direction_control,4.825321413023305,3.702717302534296,D,"{'x': -571.9847059187125, 'y': 848.6237063426008}",0.0,45,3.0,False,N
2025-05-04 14:08:46,poor_direction_control,2.320660271669191,4.738830853431239,D,"{'x': -571.7016718225419, 'y': 844.7967525032817}",0.0,45,3.0,False,N
2025-05-04 14:08:47,poor_direction_control,1.4164017256816799,5.276609932369041,D,"{'x': -571.5276518433533, 'y': 842.8126020086787}",0.0,45,3.0,False,N
2025-05-04 14:08:48,poor_direction_control,4.277860455650627,6.498004763375661,D,"{'x': -571.0628269066119, 'y': 838.3129485453455}",0.0,45,3.0,False,N
2025-05-04 14:08:49,poor_direction_control,5.319285606977934,8.09500764789746,D,"{'x': -570.3102700126406, 'y': 832.4463866471586}",0.0,45,3.0,False,N
2025-05-04 14:08:50,poor_direction_control,0.3256991386413574,0.02365733575680906,D,"{'x': 1.6326037103747828e-05, 'y': -0.06723220400189943}",18.0,45,3.0,False,N
2025-05-04 14:08:52,poor_direction_control,3.614447109448584,0.6441917805211688,D,"{'x': 0.013659896801160898, 'y': -2.3645215908069397}",0.0,45,3.0,False,N
2025-05-04 14:08:53,poor_direction_control,7.273836486729779,2.3930357155551576,D,"{'x': 0.18731625398863203, 'y': -8.83913660238554}",0.0,45,3.0,False,N
2025-05-04 14:08:54,poor_direction_control,6.141538655769551,4.474205248178407,D,"{'x': 0.6512841089132884, 'y': -16.532771895315065}",0.0,45,3.0,False,N
2025-05-04 14:08:55,poor_direction_control,6.34317792216723,6.310046609211071,D,"{'x': 1.2920662492816375, 'y': -23.301629167618845}",0.0,45,3.0,False,N
2025-05-04 14:08:56,poor_direction_control,6.176699516162865,8.389864952877417,D,"{'x': 2.279781813772156, 'y': -30.940646370282828}",0.0,45,3.0,False,N
2025-05-04 14:08:57,poor_direction_control,5.1976749655081775,10.01063767288403,D,"{'x': 3.2409283413666286, 'y': -36.86585963857095}",0.0,45,3.0,False,N
2025-05-04 14:08:58,poor_direction_control,8.874351803049281,12.309102210139287,D,"{'x': 4.891317523556179, 'y': -45.21659133275896}",0.0,45,3.0,False,N
2025-05-04 14:08:59,poor_direction_control,76.36647068124893,21.385043288932167,D,"{'x': 14.688372714664425, 'y': -77.33363905008068}",134.0,45,3.0,False,N
2025-05-04 14:09:01,poor_direction_control,158.81539960944582,58.454660384642324,D,"{'x': 101.82797972747014, 'y': -180.2961924404266}",139.0,45,3.0,False,N
2025-05-04 14:09:02,overspeed,210.5450348316384,117.02417192002747,D,"{'x': 311.1965770178227, 'y': -185.42705599344282}",139.0,39.0,3.0,False,N
2025-05-04 14:09:03,overspeed,231.6108168627059,156.30454743550706,D,"{'x': 470.1373752699993, 'y': 1.9443956585116022}",139.0,18.0,3.0,False,N
2025-05-04 14:09:04,overspeed,244.21395976849007,-164.77516404719987,D,"{'x': 502.22448069016133, 'y': 264.9202679645528}",139.0,39.0,3.0,False,N
2025-05-04 14:09:05,overspeed,250,-89.57772356441612,D,"{'x': 293.4940724792061, 'y': 421.2162082674021}",139.0,45,3.0,False,N
2025-05-04 14:09:06,overspeed,249.9622661805153,-19.20438720006169,D,"{'x': 85.34311168322205, 'y': 256.9831920635587}",139.0,30.0,3.0,False,N
2025-05-04 14:09:07,overspeed,250,-3.936349528103449,D,"{'x': 57.576626267688965, 'y': -20.79592462366594}",139.0,-6.0,3.0,False,N
2025-05-04 14:09:09,overspeed,249.92922773838043,-11.032721952856832,D,"{'x': 16.358078511561718, 'y': -295.87820845620746}",139.0,0.0,0.0,False,N
2025-05-04 14:09:10,overspeed,250,-2.007313361888606,D,"{'x': -18.963801736674853, 'y': -584.2344302127302}",139.0,6.0,0.0,False,N
2025-05-04 14:09:11,overspeed,249.9720674001217,7.9168258850087625,D,"{'x': -4.374178303129875, 'y': -859.1737210151988}",139.0,6.0,3.0,False,N
2025-05-04 14:09:12,overspeed,249.9545022351265,14.413348855864939,D,"{'x': 52.23996710181434, 'y': -1131.5461335609782}",139.0,3.0,0.0,False,N
2025-05-04 14:09:13,overspeed,250,18.625976961682852,D,"{'x': 133.64636686861633, 'y': -1399.4644512223795}",139.0,0.0,3.0,False,N
2025-05-04 14:09:14,overspeed,250,12.52025444723887,D,"{'x': 212.55674948721827, 'y': -1663.9573374958188}",139.0,-6.0,3.0,False,N
2025-05-04 14:09:15,overspeed,250,-4.646885507683834,D,"{'x': 233.8318173587779, 'y': -1939.9168349659233}",139.0,-12.0,3.0,False,N
2025-05-04 14:09:16,overspeed,249.91659124935214,-21.269094503408922,D,"{'x': 169.0135799771153, 'y': -2206.529616192867}",139.0,-9.0,3.0,False,N
2025-05-04 14:09:17,overspeed,249.93680656671523,-22.378601486542095,D,"{'x': 55.746085787663425, 'y': -2461.6295183914403}",139.0,6.0,3.0,False,N
2025-05-04 14:09:19,overspeed,250,-0.4305319267570553,D,"{'x': -1.6093755547932949, 'y': -2730.8990125879372}",139.0,12.0,3.0,False,N
2025-05-04 14:09:20,overspeed,249.78415784192,4.945714596450671,D,"{'x': 21.250893017901767, 'y': -3018.24151623725}",139.0,-3.0,3.0,False,N
2025-05-04 14:09:21,overspeed,250,0.5189021494369968,D,"{'x': 33.051316938403474, 'y': -3292.0576456562117}",141.0,0.0,3.0,False,N
2025-05-04 14:09:22,overspeed,249.92413639626503,17.14757664051703,D,"{'x': 69.99958481896773, 'y': -3562.3334646510775}",139.0,12.0,3.0,False,N
2025-05-04 14:09:23,overspeed,250,16.5370059255778,D,"{'x': 162.65470295781736, 'y': -3824.697311164916}",139.0,-9.0,0.0,False,N
2025-05-04 14:09:24,overspeed,250,-0.3848838997413111,D,"{'x': 203.87475504199622, 'y': -4099.862867003351}",139.0,-12.0,3.0,False,N
2025-05-04 14:09:25,overspeed,249.95294873936174,-15.97273848687206,D,"{'x': 160.14295932556885, 'y': -4374.49242490807}",139.0,-9.0,3.0,False,N
2025-05-04 14:09:26,overspeed,249.9590837287903,-20.760661117925963,D,"{'x': 60.33099297007656, 'y': -4632.372007191514}",139.0,9.0,3.0,False,N
2025-05-04 14:09:27,overspeed,250,-5.132714025124756,D,"{'x': 4.335564196421345, 'y': -4904.279524607384}",141.0,3.0,0.0,False,N
2025-05-04 14:09:29,overspeed,249.87940876641204,0.11451133102755762,D,"{'x': -8.173650654931633, 'y': -5195.420408283527}",139.0,3.0,3.0,False,N
2025-05-04 14:09:30,overspeed,250,4.15782457821922,D,"{'x': 4.052232882353945, 'y': -5470.6406265111755}",141.0,0.0,3.0,False,N
2025-05-04 14:09:31,overspeed,250,-2.584028510484899,D,"{'x': 11.989477024275212, 'y': -5747.580745441122}",139.0,-6.0,3.0,False,N
2025-05-04 14:09:32,overspeed,249.9725681376457,-10.41816167702936,D,"{'x': -20.29222977076685, 'y': -6041.887081331925}",139.0,-6.0,3.0,False,N
2025-05-04 14:09:33,overspeed,250,-11.425600284021897,D,"{'x': -75.98323275986071, 'y': -6313.17505183064}",139.0,3.0,3.0,False,N
2025-05-04 14:09:34,overspeed,250,-1.3194720728755271,D,"{'x': -111.93872950345919, 'y': -6588.52260013039}",139.0,9.0,3.0,False,N
2025-05-04 14:09:35,overspeed,249.98788983821868,6.960232925156163,D,"{'x': -89.18831335603882, 'y': -6867.684057658912}",139.0,-3.0,3.0,False,N
2025-05-04 14:09:37,overspeed,250,4.365927828942148,D,"{'x': -61.48521450937055, 'y': -7147.287931083492}",139.0,-3.0,3.0,False,N
